0,4,1,12,3,121,0,2,2,1,2,0,0,3,3,112,0,30494,0,4,838,0,0,7069,516,0,474,0,521,3,0,173,0,1,3,0,1,17957,3,53
0,4,18,5,1,101,1,7,12,21,2,0,0,6,49,37,0,47310,0,1,204,5,0,781,190,0,176,0,73,3,0,49,12,3,3,0,8,2784,3,1262
0,1,29,22,10,45,38,15,3,16,0,2,3,13,7,164,1360,217,3,5,75,1,0,2060,72,1376,70,1,425,361,0,304,1,2,327,0,1,191,1,2
0,2,0,7,3,170,33,3,2,28,1,3,0,3,2,98,225,274,1,5,576,4,1,2570,290,229,265,6,328,259,1,242,0,0,242,0,0,238,12,175
0,2,49,3,3,90,32,1,1,18,1,1,0,3,7,91,11043,2346,0,0,4030,5,0,2,1251,11202,1087,1,171,2168,1,134,1,2,11545,0,3,115,1,2
0,4,0,16,9,171,14,4,15,36,2,1,0,0,7,84,0,47323,0,6,7842,1,0,18306,3931,0,1784,2,231,3,5,124,42,3,3,0,6,18914,0,5234
0,3,1,2,3,30,4,2,0,28,0,1,0,3,3,6,8,10,0,0,2001,19,0,2596,78,9,76,1,3097,10,0,748,1,2,10,0,0,9,1,2
0,2,3,8,2,48,13,2,8,25,1,0,0,11,3,14,718,872,0,5,8115,1,0,2,3318,728,2532,2,96,816,0,80,0,0,757,1,1,68,4,48
0,4,17,7,9,12,6,2,12,35,2,1,3,0,3,84,0,7760,0,0,980,1,0,2,804,0,720,11,211,9567,1,162,1371,3,19054,1,0,150,13,106
0,2,23,15,8,60,6,3,12,35,1,3,0,9,3,61,47404,47340,0,0,676,0,0,310,380,48088,348,2,297,50823,0,91,0,3,20594,1,9,25866,35,20689
0,1,0,4,1,89,19,7,5,42,0,2,3,6,14,66,77,100,0,5,3661,1,0,2,1219,78,317,2,549,92,6,380,1,2,86,0,9,89,1,2
0,4,1,5,9,139,25,6,6,10,2,1,2,0,0,36,609,759,4,1,137,1,0,99,130,620,125,2,644,703,6,56,0,3,649,3,6,613,4,6614
1,4,6,4,9,139,46,1,6,5,2,1,0,0,607,36,4305,5033,0,5,142,1,0,67,135,4358,130,2,200,4702,1,153,0,3,4496,0,0,3570,4,2775
0,4,0,10,5,59,27,1,16,15,2,0,0,7,65,30,9,14,3,1,851,5,0,12002,526,10,483,1,391,13,1,36,0,0,13,1,8,12,6,18854
0,2,3,3,9,93,15,3,8,0,1,3,0,0,7,4,0,4,0,4,5609,1,1,2,2993,353,2351,1,6995,4,0,3222,1,2,4,0,1,4,1,2
1,15,49,0,5,99,24,0,9,35,3,0,3,7,3,66,77,100,3,0,6393,5,0,2,2584,78,2085,2,549,92,0,380,1,2,86,1,9,89,1,2
0,2,3,0,7,47,3,3,16,21,1,3,0,1,3,14,62,76,0,5,1508,5,0,105,3,63,3,1,880,71,3,213,0,1,69,0,0,66,4,355
0,2,55,3,7,9,33,7,14,0,1,1,0,1,0,83,42196,42789,0,0,1114,1,0,35,49,42837,48,2,155,45374,6,123,1,2,43793,3,6,106,1,2
1,2,32,3,3,98,3,3,2,21,1,3,0,3,0,28,2724,3237,6,4,3142,1,0,2,1345,2751,1160,2,34,2987,4,32,5,3,92,0,1,21,6,9
0,2,7,5,7,107,3,3,6,1,1,3,0,1,0,329,2415,615,0,1,274,1,0,6815,246,2439,229,2,1321,1604,5,813,1,2,1532,0,9,499,1,2
0,6,1,3,5,85,49,10,0,28,0,1,3,7,3,11,45,56,0,1,335,1,0,3,473,46,280,1,268,52,0,198,1,2,50,3,1,51,1,2
1,2,3,3,3,21,20,25,6,40,1,2,3,3,0,34,0,5694,0,0,1114,0,0,16212,49,0,48,0,51,3,7,46,21,3,3,0,9,935,0,706
0,4,4,24,16,111,8,4,3,29,2,1,0,18,0,67,0,101,0,1,3,3,0,105,3,79,3,1,124,93,5,101,1,2,87,0,0,4,1,2
1,2,7,2,5,37,17,15,5,6,1,0,0,7,3,101,5925,2655,1,5,36,1,0,3078,35,6011,34,0,1645,6503,0,318,1,2,6207,0,1,1975,1,2
0,2,0,3,1,80,33,9,0,19,1,8,0,6,3,78,8,10,3,0,1241,1,0,983,973,9,859,1,143,10,0,114,1,2,10,0,1,9,1,2
0,2,3,3,3,30,1,8,6,32,1,7,0,3,7,143,224,273,3,5,12,1,0,108,11,228,11,13,327,258,0,241,1,2,241,1,7,237,1,2
0,2,13,5,7,15,11,4,12,42,1,1,0,1,7,93,197,241,5,1,2902,5,0,7792,1550,199,1313,7,293,227,6,218,1,2,210,0,0,120,1,2
1,4,24,2,1,66,34,7,2,0,2,0,0,6,3,298,1149,1369,0,4,3395,1,0,2,2171,1166,1786,0,2403,1268,0,705,0,1,1214,0,8,1063,20,805
0,0,0,16,16,2,27,4,3,36,0,1,0,18,3,95,544,685,0,5,1575,14,0,9315,1188,557,1037,1,181,632,5,141,0,1,583,0,2,560,2,427
0,4,19,5,7,48,34,2,11,50,2,2,0,1,0,67,34100,906,20,5,1214,4,0,1307,153,34642,145,5,830,1396,0,101,1,2,35455,0,1,455,1,2
0,15,27,5,9,85,10,22,0,12,0,2,2,0,9,303,28105,27272,0,1,4789,1,0,304,373,28546,341,2,1430,30758,7,716,0,0,29337,0,1,6239,16,14196
0,2,21,3,3,101,3,3,2,22,1,3,0,3,0,58,812,968,0,0,994,1,0,2,813,821,108,2,156,908,4,86,0,0,852,0,1,763,8,6
1,2,3,3,3,66,3,3,1,21,1,3,0,3,3,67,34100,906,0,5,1020,19,0,859,828,34642,742,5,830,1396,3,101,1,2,35455,3,7,455,1,2
0,4,4,3,1,67,10,10,2,13,2,2,0,6,3,101,325,405,0,0,5515,1,0,2601,3067,331,2395,4,1346,385,0,828,1,2,350,0,5,185,1,2
0,2,1,11,2,24,16,4,13,44,1,1,3,11,27,11,25819,24618,3,1,29,5,0,3,3,26238,3,2,5935,28355,6,1208,1,2,26978,0,0,2667,1,2
1,2,0,2,3,59,4,9,1,4,1,1,0,3,3,12,0,2091,0,1,10234,5,0,19959,2707,0,2174,0,3778,50957,6,669,21,1,3,0,9,978,2,350
1,0,0,2,7,71,0,4,4,1,0,1,0,1,3,11,995,1186,5,0,462,1,0,2,415,1008,382,2,5428,1108,5,2274,1,2,1046,1,0,925,1,2
1,1,13,4,4,147,12,2,16,10,2,1,0,5,0,110,1478,1743,6,5,1226,0,0,168,966,1491,854,0,1794,1624,0,623,0,1,1549,0,0,889,18,1536
0,2,11,5,6,171,23,3,6,9,1,3,0,8,2,48,8,10,0,0,115,5,0,94,125,9,108,13,804,10,0,512,1,2,10,1,0,9,1,2
0,4,0,5,7,111,27,19,14,15,2,1,0,1,2,12,9210,10696,3,0,36,1,0,189,35,9324,34,2,52,10143,1,12,38,3,9617,0,1,21,2,9
0,0,26,7,11,30,25,15,17,6,0,2,0,13,3,11,0,15,1,6,32,5,0,954,31,0,30,1,2284,3,0,1264,1,2,3,0,0,2880,1,2
0,21,4,13,5,81,1,18,10,44,0,2,3,5,3,67,0,101,0,3,6017,14,0,215,1877,79,1571,1,124,93,0,101,1,2,87,0,1,4,1,2
0,1,1,5,11,68,38,8,14,40,0,2,0,13,5,4,0,4,0,1,1456,0,0,6014,567,3,520,0,4,4,0,4,1,2,4,0,9,4,1,2
0,2,1,3,1,79,24,4,2,4,1,1,0,6,0,107,138,171,0,4,2589,5,0,3465,1778,141,1490,2,674,166,5,447,1,2,149,0,1,154,1,2
0,5,8,7,2,101,20,19,12,25,2,1,0,11,7,6,935,318,0,1,5456,1,0,3889,2440,945,1987,2,1188,1044,0,748,1,2,982,1,9,6,1,2
0,3,1,24,6,46,38,16,16,19,3,6,0,4,0,26,4951,5776,6,4,260,1,0,27,232,5019,21,1,222,5419,0,30,300,3,5173,0,0,4032,23,3161
0,10,1,19,8,30,9,7,10,13,0,0,0,9,11,12,47550,47481,39,5,1667,5,0,3533,1248,48236,338,2,52,51000,0,12,291,3,49339,0,9,19,0,20738
0,2,9,5,7,93,3,3,5,4,1,3,0,1,3,125,440,551,1,0,1223,1,0,7,3,450,3,1,267,517,0,197,0,0,468,3,0,455,4,143
1,4,0,2,9,111,2,16,12,26,2,7,0,0,7,29,48,59,0,4,580,1,0,440,2367,49,470,0,299,56,0,62,489,1,54,0,1,52,4,34
1,0,3,3,3,0,8,11,12,30,2,4,0,3,3,11,131,160,0,0,101,4,0,72,96,134,94,1,2377,156,0,156,1,2,142,0,4,143,1,2
1,13,4,22,11,99,2,0,11,21,0,2,3,13,3,67,0,101,0,5,4544,15,0,1183,1573,79,1332,1,157,93,0,101,1,2,87,0,0,4,1,2
0,2,3,3,3,152,21,3,6,1,1,3,3,3,7,51,21790,24429,0,1,5197,0,1,2,2794,22137,93,9,310,24131,7,88,0,3,22800,0,0,15021,11,11945
0,2,0,2,3,148,3,3,14,12,1,3,0,3,3,66,1080,1290,0,1,3655,5,0,5567,118,1097,115,1,634,1199,6,380,1,2,1139,1,2,89,1,2
1,10,0,13,15,94,9,16,13,42,4,7,0,4,3,97,0,47505,0,5,400,0,0,2,363,0,333,1,184,3,0,143,0,1,3,1,8,7610,6,55
0,2,52,4,1,139,9,23,2,40,1,4,3,6,6,119,16768,4437,0,5,1311,0,0,1409,1557,17016,898,1,387,4124,0,278,1,2,17565,0,0,175,1,2
1,4,22,5,7,111,49,10,11,7,2,0,3,1,2,67,0,101,5,0,6569,1,0,7028,1411,79,1212,1,157,93,0,101,1,2,87,0,1,4,1,2
1,4,27,4,9,37,32,19,9,0,2,2,3,0,3,35,0,15,0,0,1724,1,0,1637,754,0,679,2,59,3,0,47,0,3,3,0,6,10938,12,8618
1,2,1,5,1,43,3,3,6,10,1,3,0,6,6,11,47593,47519,0,5,1686,5,1,2,2722,48279,1096,0,5234,51043,8,2171,1,2,49386,0,0,9535,1,2
0,4,1,7,9,17,27,0,14,7,2,0,0,0,0,36,136,166,0,4,2713,5,0,456,777,139,699,5,1362,162,0,100,0,0,147,0,9,148,4,103
0,2,62,5,2,64,3,3,8,15,1,3,0,11,3,93,197,241,0,1,1223,1,0,986,3,199,3,7,177,227,6,138,1,2,210,0,0,120,1,2
0,2,1,2,3,121,18,4,1,40,1,1,0,3,10,14,999,1191,0,1,563,5,0,1752,499,1012,457,2,96,1112,5,80,0,0,1050,0,6,68,4,48
1,3,0,3,0,94,4,2,1,3,0,1,0,4,3,98,2695,3205,0,1,6924,1,0,17921,3573,2723,2675,10,4737,2954,0,199,0,0,2823,3,1,1236,12,7414
1,15,69,2,1,104,19,0,2,23,0,1,0,6,3,182,5,2,1,5,541,1,0,71,94,6,92,2,1130,7,0,713,1,2,7,0,7,2,1,2
0,2,3,5,3,61,49,10,1,15,1,2,0,3,7,216,738,891,0,0,3649,0,0,16452,2008,748,1665,1,1082,838,0,687,0,1,779,0,1,43,2,24
0,2,3,3,3,130,3,13,1,31,1,9,0,3,3,7,10,16,0,5,4445,1,1,2878,2052,11,1699,0,229,14,3,115,1,2,14,1,0,14,1,2
0,3,1,16,8,102,20,2,9,15,0,1,0,9,3,84,30185,2025,1,0,1097,5,0,2,886,30673,789,0,1474,32845,1,162,326,3,31461,1,2,150,13,106
0,2,26,3,1,59,55,10,9,51,1,1,3,6,3,55,5,2,0,0,301,0,0,75,138,6,7,1,6043,7,6,2616,1,2,7,0,0,2,1,2
0,0,4,5,0,45,4,7,1,7,0,2,0,4,7,37,421,525,3,0,900,3,0,1756,251,429,233,0,73,493,0,49,14,3,447,1,9,21,3,9
0,4,0,11,11,98,57,4,9,36,2,1,0,13,3,255,82,106,0,0,7,1,0,5,138,84,7,1,2037,98,5,620,1,2,92,0,1,92,1,2
1,2,24,2,1,43,3,3,2,23,1,3,0,6,3,198,414,518,3,1,727,5,1,2,630,420,238,2,537,484,8,373,1,2,438,1,9,431,1,2
1,10,1,0,8,101,8,22,5,8,2,2,0,9,3,37,0,15,0,0,1106,5,0,2481,265,0,244,2,55,3,0,49,239,0,3,0,0,20695,3,16434
0,2,26,3,3,70,34,3,4,42,1,3,0,3,7,17,28,36,0,5,2269,1,1,3793,227,29,212,6,76,32,1,39,482,1,32,0,7,19,0,14
0,4,49,4,5,22,16,2,5,35,2,1,0,7,3,153,0,52,4,0,225,14,0,179,209,0,195,2,370,3,0,267,14,3,3,0,9,46,4,30
0,2,0,7,7,59,6,2,6,40,1,1,0,1,0,152,1466,1729,3,1,38,1,0,1858,37,1478,36,2,385,1610,1,262,0,3,1536,0,0,1327,4,1708
0,3,5,4,9,120,10,2,0,5,0,1,3,0,0,205,899,1066,0,6,980,0,0,2,804,909,720,11,581,1005,1,399,1,2,946,1,0,836,1,2
0,4,1,4,5,0,1,10,6,16,2,2,1,7,3,12,0,535,3,4,3293,3,0,11980,1941,0,1617,0,557,20024,7,335,300,1,18909,0,0,444,2,280
1,2,1,3,3,59,49,6,1,15,1,8,2,3,200,59,0,1635,0,1,3165,1,0,2,342,0,313,2,106,1518,7,87,0,0,3,0,1,502,4,949
0,4,34,11,4,47,5,2,9,41,2,1,0,5,3,67,0,101,0,1,1105,14,0,1217,890,79,792,1,124,93,0,101,1,2,87,0,1,4,1,2
0,0,0,8,5,30,8,4,3,28,0,1,0,7,3,12,4124,4864,1,0,7205,1,0,23168,2567,4172,2078,0,12,4520,5,12,38,3,4311,0,8,21,3,9
1,2,12,11,6,154,3,3,8,23,1,3,0,8,0,183,1021,468,1,0,1703,1,1,4228,604,1036,551,2,1033,442,0,346,1,2,1078,0,4,390,1,2
0,2,71,11,11,37,3,3,14,22,1,3,0,11,2,134,0,4186,3,1,4049,1,0,2,2458,0,2002,0,3856,3883,4,1975,1,2,30321,0,2,2049,1,2
0,2,29,2,1,33,3,3,2,23,1,3,0,6,7,67,0,101,0,0,2278,5,0,262,323,79,295,1,124,93,5,101,1,2,87,0,4,4,1,2
0,2,6,11,8,19,9,16,16,41,1,0,0,9,3,24,5,2,0,5,120,1,0,456,77,6,75,6,30,7,0,28,1,2,7,1,1,2,1,2
1,3,1,2,9,94,4,9,6,43,0,2,0,4,16,34,47722,47623,0,4,12,1,0,108,11,48409,11,9,325,41177,0,46,14,3,49511,0,1,82,8,18367
0,3,1,4,9,7,10,2,6,5,0,1,1,0,6,11,3365,3973,0,5,253,5,0,2,280,3397,214,2,2892,3675,7,546,1,2,3521,0,1,735,1,2
0,2,4,13,8,80,3,3,3,35,1,3,3,9,2,67,0,101,3,0,29,1,0,105,3,79,3,1,124,93,7,101,1,2,87,3,0,4,1,2
1,3,15,5,5,46,24,7,5,16,0,2,3,7,3,253,0,2077,0,0,10297,5,0,1577,1860,0,1559,2,1690,3,2,537,0,0,3,0,1,1576,2,1203
0,2,1,3,3,173,3,3,3,20,1,3,0,3,3,66,735,232,0,1,981,1,0,2,805,745,721,1,634,221,7,380,1,2,776,1,2,89,1,2
0,0,0,2,5,81,12,7,13,50,0,7,3,11,3,308,7835,9095,0,0,136,5,0,3393,129,7932,124,2,1167,8573,0,735,1,2,8169,0,1,1130,1,2
1,0,1,4,7,108,29,7,12,50,2,2,0,1,3,29,25716,28207,0,1,105,0,0,798,100,26131,98,2,102,28238,0,84,454,3,26867,0,1,21,4,9
0,1,29,10,10,100,13,0,9,26,3,7,3,10,3,84,0,19989,0,6,1097,1,0,2,886,0,789,1,914,3,7,162,53,3,3,1,2,150,13,106
0,2,29,16,5,109,3,3,14,32,1,3,0,13,0,29,48,59,0,5,225,0,0,588,209,49,195,6,72,56,0,62,489,1,54,0,1,52,4,34
0,1,1,3,3,108,4,7,1,3,0,0,0,3,3,0,310,388,3,0,334,1,0,779,305,315,279,2,433,368,1,308,0,0,333,3,1,19,0,242
1,2,53,2,9,121,27,4,16,36,1,1,3,0,11,48,25976,278,0,5,2170,1,0,1833,384,26397,351,0,85,11219,2,70,1,2,27148,1,9,243,1,2
0,2,5,2,3,90,8,2,0,18,1,1,0,3,24,86,34617,2326,2,5,2445,1,0,2119,1709,5805,1434,2,1439,4790,0,127,0,1,5013,1,1,2,2,1141
1,16,1,16,11,7,4,5,8,18,0,2,2,4,3,29,2518,2999,0,0,196,1,0,149,182,2544,168,0,454,2762,6,84,19,0,2636,0,9,1734,5,1323
0,2,0,2,1,172,3,13,5,31,1,9,0,6,3,36,1964,2328,0,1,1986,1,1,406,306,1982,280,1,460,2152,0,100,0,3,2052,0,2,33,4,1620
0,2,3,3,3,3,3,3,5,13,1,3,0,3,3,11,8,10,3,0,884,5,0,2,132,9,127,2,1113,10,4,462,1,2,10,1,2,9,1,2
1,4,0,2,3,85,29,14,0,8,2,12,3,3,3,48,8,10,0,0,250,1,0,1297,11,9,11,2,776,10,6,512,1,2,10,0,0,9,1,2
0,2,3,3,3,0,3,3,1,3,1,3,0,3,3,11,0,47677,0,4,125,1,0,2,118,0,115,1,7974,3,4,3571,1,2,3,0,2,26012,1,2
0,9,19,23,0,7,4,8,1,3,3,0,0,4,0,20,3573,4212,0,0,123,1,0,163,25,3613,25,1,111,3907,0,23,45,1,3745,1,1,21,4,362
0,2,23,3,3,10,3,3,1,35,1,3,0,3,3,163,41658,3736,0,5,2552,14,1,2,217,42294,202,1,3527,44796,4,1840,1,2,43235,0,0,326,1,2
0,3,1,5,7,102,0,7,16,10,0,0,0,1,3,84,0,39437,0,4,1155,1,0,10831,920,0,818,0,158,3,0,124,93,0,3,0,0,4057,13,17645
0,2,49,7,7,102,3,3,14,32,1,3,0,1,3,11,0,4063,0,0,533,0,0,405,472,0,436,2,2303,3,3,722,1,2,3,1,1,1110,1,2
1,0,25,2,9,120,10,4,0,5,0,1,0,0,3,54,8,10,0,0,992,4,0,1652,812,9,727,2,93,10,3,77,1,2,10,0,1,9,1,2
1,1,19,10,7,85,20,2,9,28,0,0,0,1,7,348,34,41,3,5,1359,19,0,2,576,35,528,0,1767,38,0,902,0,1,38,0,1,2,0,1504
0,2,23,5,7,147,20,17,6,35,1,0,3,1,3,255,8,10,0,0,2249,0,0,2,677,9,611,2,848,10,0,548,1,2,10,0,9,9,1,2
1,2,3,3,3,124,3,13,1,31,1,9,0,3,6,29,0,15,0,5,8302,3,1,25,34,0,33,0,454,3,6,84,0,0,3,0,8,12934,0,10298
1,4,7,3,3,66,48,2,2,42,2,2,0,3,3,11,45,56,0,4,404,0,0,1965,367,46,336,1,68,52,0,59,1,2,50,0,1,51,1,2
0,4,0,11,11,22,21,7,10,2,2,2,3,13,2,92,107,130,0,5,2473,5,0,2,415,110,382,5,172,128,0,135,1,2,117,1,0,91,1,2
0,0,3,3,3,102,13,7,14,25,0,2,0,3,3,67,46345,2638,0,0,200,1,0,2458,186,47026,172,1,124,27202,0,101,1,2,48070,0,8,455,1,2
1,2,1,7,1,90,3,3,2,9,1,3,0,6,9,11,447,561,0,0,511,1,1,2,456,457,264,0,3989,524,3,394,1,2,475,0,2,463,1,2
0,2,1,7,5,93,47,3,5,25,1,3,0,7,3,4,0,4,0,1,178,1,0,1644,166,0,156,1,94,55,5,78,1,2,70,0,1,4,1,2
0,2,13,5,7,64,3,3,5,18,1,3,0,1,11,84,20379,23005,0,0,2284,19,0,1945,1617,20691,1360,21,1667,22621,3,124,664,0,21324,0,4,14270,13,11349
0,2,0,7,1,174,3,3,6,7,1,3,0,6,3,12,47816,47735,0,5,1951,12,1,6465,878,48513,783,1,50,51284,0,12,831,3,49620,1,0,26030,2,20819
1,1,0,13,1,99,49,18,17,0,0,8,7,6,3,92,47817,130,3,1,1118,0,0,2,251,48514,233,0,2602,23921,7,135,1,2,49621,0,9,91,1,2
0,4,11,2,3,171,2,25,17,55,2,4,0,3,3,72,4813,844,1,4,234,1,0,2,217,4877,202,0,470,5256,0,107,0,0,5024,0,4,683,11,3077
0,1,27,2,1,101,8,7,3,36,2,0,0,6,3,153,0,52,0,5,2444,1,0,20950,444,0,410,2,370,3,0,267,14,0,3,0,1,46,4,30
0,2,0,24,9,5,24,4,5,4,1,1,0,0,0,61,792,946,0,6,1541,1,0,1058,1169,802,1020,1,112,888,5,91,251,3,833,1,1,21,13,9
1,21,4,2,1,30,19,22,2,5,0,2,0,6,3,213,12400,615,3,0,234,1,0,2,217,12581,202,2,623,576,0,419,1,2,526,0,4,499,1,2
0,2,3,3,3,37,3,3,5,22,1,3,0,3,7,52,1911,2265,3,5,5310,1,0,8181,2378,1929,1943,1,2193,2095,3,74,1,2,1994,1,1,64,1,2
0,4,0,3,1,66,17,4,2,22,2,1,0,6,3,109,715,869,1,1,413,1,0,307,374,725,342,1,363,812,5,169,1,2,754,0,0,559,1,2
0,2,14,5,7,85,3,3,6,1,1,3,0,1,0,67,0,101,0,1,265,5,0,146,31,79,30,1,157,93,3,101,1,2,87,0,0,4,1,2
0,2,0,3,3,111,3,3,1,3,1,3,0,3,7,213,0,1375,1,5,809,5,0,2,689,4004,622,2,1677,1275,4,993,1,2,1222,1,2,499,1,2
0,1,4,7,6,35,24,1,5,9,0,1,0,8,3,183,9924,11473,14,5,4299,76,0,2,1156,10043,1010,1,498,10924,1,346,1,2,10366,0,0,390,1,2
0,2,7,12,7,94,3,3,6,1,1,3,0,1,3,183,9924,11473,1,1,915,1,0,2880,368,10043,337,1,498,10924,3,346,1,2,10366,0,8,390,1,2
0,2,0,0,3,113,3,3,1,20,1,3,0,3,3,139,0,5157,3,4,3307,0,1,2,342,0,313,2,308,3,4,229,0,1,3,0,9,483,4,53
1,3,1,13,7,39,10,22,12,41,0,7,0,0,6,430,4696,416,0,4,3122,5,0,2,2056,4754,1701,1,5470,5121,0,1496,0,1,4900,0,8,338,13,2996
0,0,4,2,1,85,29,15,13,43,0,2,3,6,3,11,8,10,0,0,2482,1,0,94,352,9,148,5,6090,10,0,2029,1,2,10,0,0,9,1,2
0,4,5,4,9,121,9,4,0,22,2,1,0,0,0,377,5,2,0,2,8291,0,0,2,1136,6,993,0,1919,7,5,1097,1,2,7,0,0,2,1,2
1,4,38,5,7,101,0,5,6,1,2,7,0,1,3,48,45376,31302,0,5,12,1,0,3596,11,46046,11,0,85,32457,0,70,1,2,47087,0,0,243,1,2
0,4,1,3,3,48,18,1,14,16,2,0,0,3,71,117,0,15,0,5,3600,1,0,11699,2272,0,1858,1,248,3,1,183,26,3,3,0,0,12223,16,9683
0,2,0,13,14,65,34,4,11,19,1,1,3,12,3,203,45222,4521,0,1,641,19,0,2,794,45894,516,1,1643,19497,7,391,1,2,18396,0,0,320,1,2
0,0,24,20,15,7,3,3,13,36,0,3,0,4,7,14,4492,5235,0,0,1618,0,0,2020,236,4548,219,1,880,4904,1,213,0,1,4690,0,10,2240,4,53
0,2,3,3,3,121,20,16,1,13,1,0,0,3,0,14,30135,32066,0,4,2796,5,0,1068,1028,30625,70,1,151,22552,0,15,0,1,31417,0,1,3685,4,6
0,2,29,5,1,139,49,3,2,23,1,3,0,6,16,11,2354,2791,0,1,1388,1,0,6910,1072,2377,941,2,1830,2583,0,377,1,2,2463,0,9,468,1,2
0,4,13,12,2,47,37,9,14,30,2,7,0,11,0,66,8,10,8,0,379,0,0,1016,345,9,316,1,634,10,0,380,1,2,10,0,2,9,1,2
0,2,8,3,1,76,33,3,2,36,1,3,0,6,7,29,34495,36003,5,3,3488,1,0,3298,2214,35055,1819,1,105,37281,5,84,0,3,35856,0,1,21,6,9
1,3,0,11,14,94,19,25,14,64,0,7,0,6,3,37,0,15,0,5,1118,1,0,295,251,0,233,9,101,3,7,49,110,3,3,1,9,20583,3,13343
1,2,3,3,3,129,43,7,1,35,1,1,0,3,6,37,0,15,0,0,834,1,0,1518,709,0,641,2,55,3,5,49,283,3,3,0,7,26060,3,20844
0,4,3,7,1,18,32,0,4,6,2,2,0,6,2,168,10352,11979,0,4,1036,1,0,4294,840,10487,752,2,479,11419,0,313,1114,0,10816,0,6,21,29,1386
0,4,1,2,7,37,8,1,11,28,2,1,0,1,3,66,77,100,4,0,4391,5,0,2,6,78,6,2,122,92,1,99,1,2,86,0,3,89,1,2
0,2,3,3,3,98,30,15,2,9,1,1,0,3,3,11,8,10,0,0,1653,5,0,905,191,9,177,2,6167,10,0,462,1,2,10,0,1,9,1,2
1,2,31,5,7,66,20,16,6,36,1,2,0,1,33,164,1360,217,0,1,105,1,0,649,100,1376,98,1,425,361,0,304,1,2,327,1,0,191,1,2
1,2,12,3,1,27,3,3,2,23,1,3,0,6,3,242,14182,4596,0,5,2646,1,0,1944,1927,14382,1515,2,1397,15687,1,852,1,2,14826,0,0,676,1,2
0,1,0,3,3,30,18,19,3,13,0,8,3,3,2,66,77,100,0,5,2537,1,0,1170,378,78,346,2,549,92,2,380,1,2,86,1,9,89,1,2
0,1,0,12,7,27,0,1,4,1,0,1,0,1,3,29,990,1178,0,4,32,6,0,1310,31,1004,30,2,44,1103,0,34,564,3,1042,0,1,800,4,1139
0,1,1,2,7,99,0,1,6,1,0,1,0,1,0,81,98,121,3,1,1848,3,0,6039,577,101,529,1,1585,116,0,952,1,2,108,0,1,104,1,2
1,2,4,2,1,64,33,3,6,15,1,3,0,6,3,101,260,211,0,1,8016,5,0,16205,3093,265,2411,0,263,202,0,193,1,2,282,1,0,185,1,2
0,4,35,3,1,36,9,7,7,40,2,0,0,1,3,235,628,779,0,1,1025,32,0,2,831,639,745,22,1827,723,0,484,1,2,668,0,0,625,1,2
0,2,66,16,1,21,3,3,0,15,1,3,0,6,3,37,20016,22664,1,0,326,1,0,239,297,20319,272,2,55,22214,3,49,80,3,20946,0,6,3573,3,11199
0,0,38,2,3,101,25,1,17,42,2,1,0,3,14,46,0,15,0,5,383,1,0,22128,349,0,320,2,625,3,6,68,138,3,3,0,6,22558,35,17978
0,4,0,3,4,61,34,15,16,37,2,2,0,5,0,18,656,808,0,0,32,1,0,1310,31,666,30,0,887,753,0,108,1,2,697,0,8,317,1,2
0,2,1,17,6,52,7,2,5,29,1,1,0,8,3,175,353,438,0,0,613,1,0,2832,541,359,497,0,493,416,0,332,0,3,378,0,9,369,20,290
0,0,1,24,2,102,25,4,15,15,0,1,0,11,6,29,6943,8035,0,4,3665,1,0,83,474,7033,437,2,102,7593,1,84,0,3,7240,0,6,5440,4,430
0,0,29,2,0,99,30,4,5,9,0,1,0,6,0,11,0,47842,3,5,931,1,0,4423,770,0,694,2,7775,51405,5,2100,1,2,3,1,1,7399,1,2
0,5,3,3,3,108,0,7,14,25,0,1,2,3,3,24,5,2,0,5,243,0,0,94,232,6,21,6,30,7,6,28,1,2,7,0,0,2,1,2
0,4,26,19,8,101,14,15,13,15,2,0,3,9,7,29,0,2220,3,4,161,1,0,20128,151,0,54,1,105,29082,0,84,111,0,3,0,1,1680,4,1276
1,0,4,1,16,101,9,1,9,18,0,0,3,18,6,201,22416,25065,1,5,991,19,0,105,793,22800,280,1,2277,24823,0,384,0,0,23467,1,1,15330,4,327
0,2,19,2,9,146,3,13,0,31,1,9,0,0,0,22,0,15,0,3,1098,1,1,6948,151,0,54,1,1965,3,3,26,1,2,3,0,1,460,1,2
1,2,5,2,7,47,8,7,6,35,1,1,3,1,11,101,1138,211,0,5,3569,1,0,15635,2131,1154,1761,1,576,1255,6,396,1,2,1202,0,0,185,1,2
0,4,1,5,7,59,23,2,6,54,2,0,0,1,0,14,62,76,0,0,450,1,0,2034,191,63,177,2,287,71,0,213,0,1,69,0,1,66,4,355
0,2,3,11,2,61,12,4,14,25,1,1,0,11,0,61,210,258,0,0,1407,1,0,1125,1084,213,953,2,297,242,1,91,0,1,225,1,1,89,11,168
0,2,10,3,14,57,46,2,11,36,1,1,0,12,3,14,0,9983,0,4,34,1,0,2,33,0,32,2,15,51435,1,15,0,1,3,0,1,6659,4,2353
0,4,31,5,3,147,12,16,16,0,2,2,0,3,3,51,935,318,0,5,3348,4,0,531,397,945,364,2,107,1044,0,88,0,1,982,1,9,6,9,200
0,2,34,7,5,12,1,2,5,28,1,2,0,7,0,11,0,15,11,1,3638,5,0,5122,2290,0,1873,1,1596,3,0,1449,1,2,3,0,0,138,1,2
